document_id,source,url,title,expected_path,actual_path,file_present,manifest_sha256,actual_sha256,hash_match,retrieval_status,extraction_status,event_count,provenance_status,notes
SRC-BSEE-0498,BSEE,https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-38-fatality-man-knocked-overboard,SRC-BSEE-0498.pdf,dataset/documents/bsee/SRC-BSEE-0498.pdf,,NO,efd5999e6e7bad79020e10aee27f7f0b0041d1574ffe8e1fcbd534f12a191aee,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0499,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-38-helmerich-payne-inc-platform-heritage-drilling-contractor-for,SRC-BSEE-0499.pdf,dataset/documents/bsee/SRC-BSEE-0499.pdf,,NO,cd2648edc3083682d73931707d1bcf279de8446e7566fa06bb1016615c133591,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0500,BSEE,https://www.bsee.gov/safety-alerts/blowout-prevention/safety-alert-37-man-falls-serious-injury,SRC-BSEE-0500.pdf,dataset/documents/bsee/SRC-BSEE-0500.pdf,,NO,182976317bf19f55af5f18408640cc1f3323f894c122d32a0ea90f04eb261849,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0501,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-37-torch-operating-company-platform-gilda-production-contractor,SRC-BSEE-0501.pdf,dataset/documents/bsee/SRC-BSEE-0501.pdf,,NO,55185fd25f806aeb26b2bd4a3c5dc7bd10cd442012823118d16fcd8cc6a4cdce,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0502,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-36-fatality,SRC-BSEE-0502.pdf,dataset/documents/bsee/SRC-BSEE-0502.pdf,,NO,eddd187214d2d2fd6268be121239b1480db7e86f72d9d0da0de2f5671a12ec76,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0503,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-36-torch-operating-company-platform-irene-production,SRC-BSEE-0503.pdf,dataset/documents/bsee/SRC-BSEE-0503.pdf,,NO,2e10f9918ae4f3b476177b619d032e6dc35801a1e93e689ff92b2f72f3a47c77,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0504,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-35-fire-choke-cap-blows-off,SRC-BSEE-0504.pdf,dataset/documents/bsee/SRC-BSEE-0504.pdf,,NO,0d5fa48804a103e9669d33ac664cf519634735b1686802eb287f552f6580b693,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0505,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-35-helmerich-payne-inc-platform-heritage-drilling-contractor-for,SRC-BSEE-0505.pdf,dataset/documents/bsee/SRC-BSEE-0505.pdf,,NO,29ce148ec017e30cf64135a6c84ce4ea51de23181dbcd9e4631672ce1edcb9bc,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0506,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-34-fire-leaking-glass-sight-gage,SRC-BSEE-0506.pdf,dataset/documents/bsee/SRC-BSEE-0506.pdf,,NO,0b52133c80629c51ce3feb20e166d812d09217f6188bb8055d08c5a9df6be497,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0507,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-34-exxon-company-usa-platforms-harmony-and-heritage-production,SRC-BSEE-0507.pdf,dataset/documents/bsee/SRC-BSEE-0507.pdf,,NO,b3ff961d34e42bab81315fdc5a80891fc849191f7f2928138f2f83b01e8a199e,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0508,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-33-flash-fire-men-burned,SRC-BSEE-0508.pdf,dataset/documents/bsee/SRC-BSEE-0508.pdf,,NO,0a3ae1d3c893fa60b75c0f6fef33eca697ba4f7d7f03d47b718be6cf71e90876,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0509,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-33-chevron-usa-inc-venture-profit-center-production-and-drilling,SRC-BSEE-0509.pdf,dataset/documents/bsee/SRC-BSEE-0509.pdf,,NO,6e224c997fed2df33b21f1cb7140e18bbb7b648f5b6f6277e5c145179691a145,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0510,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-32-exxon-company-usa-platform-harmoney-santa-ynez-unit,SRC-BSEE-0510.pdf,dataset/documents/bsee/SRC-BSEE-0510.pdf,,NO,7bc589bc4bb5f7765ff6ef3ca7c4fba525fee37ea6b14301131ed49d1d582045,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0511,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-31-oil-spill-loading-diesel-fuel,SRC-BSEE-0511.pdf,dataset/documents/bsee/SRC-BSEE-0511.pdf,,NO,7b2155f6f5986ddff1bcc141ae3c9d7efa7060bffbfce78d6b17dabed5764add,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0512,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-31-texaco-exploration-and-production-inc-platform-harvest,SRC-BSEE-0512.pdf,dataset/documents/bsee/SRC-BSEE-0512.pdf,,NO,f6c170cc44def10f2f0a48b195e91744b376995791aca94a875921eff789cd61,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0513,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-30-fire-in-generator-turbine,SRC-BSEE-0513.pdf,dataset/documents/bsee/SRC-BSEE-0513.pdf,,NO,204aab3c17b6c17aec493a248b57cc6a6edf6060af19c6bad5c6b06632cc9047,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0514,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-30-dual-drilling-platform-hermosa,SRC-BSEE-0514.pdf,dataset/documents/bsee/SRC-BSEE-0514.pdf,,NO,aa025b8ae0ad8c21644f57a6bba9cb54eb8ca405bfef733137f2908edcdf3cc8,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0515,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-29-unocal-energy-resources-division-unocal-corporation-platform,SRC-BSEE-0515.pdf,dataset/documents/bsee/SRC-BSEE-0515.pdf,,NO,4c00b13572274aa881b44d65b7900b5a8e2b8f101f2ef06b65e8a0fe51f177ad,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0516,BSEE,https://www.bsee.gov/safety-alerts/safety-alert-29,SRC-BSEE-0516.pdf,dataset/documents/bsee/SRC-BSEE-0516.pdf,,NO,0413e212dc37d1b6ee4d6366d08c8140615ace0750203f3cf9db765007c60d03,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0517,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-28-weld-fails-derrick-collapses,SRC-BSEE-0517.pdf,dataset/documents/bsee/SRC-BSEE-0517.pdf,,NO,79a80f6daea20c31450e0b073b03e2a3debf7f05c9cd6faaff09892b6e8f38a2,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0518,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-28-exxon-company-usa-platforms-harmony-and-heritage-santa-ynez,SRC-BSEE-0518.pdf,dataset/documents/bsee/SRC-BSEE-0518.pdf,,NO,4c853060af8af2f1fa7728bd38043591bd0486ecd8a0db0a4c75693bc853b8d2,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0519,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-27-gas-in-generator-room-explodes,SRC-BSEE-0519.pdf,dataset/documents/bsee/SRC-BSEE-0519.pdf,,NO,0995f09465eba50b36352ff5ff97d55cde90dc93704932169b8a382be9161dee,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0520,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-27-exxon-company-usa-platform-harmony-santa-ynez-unit,SRC-BSEE-0520.pdf,dataset/documents/bsee/SRC-BSEE-0520.pdf,,NO,b6d383be14999e8ac15a5e7cd200cba3bb0a9ad09678a69a61174bf86d026719,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0521,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-26-crown-block-on-workover-rig-fails-fatality,SRC-BSEE-0521.pdf,dataset/documents/bsee/SRC-BSEE-0521.pdf,,NO,0f8175aeb94da6e264d08c1d9a351804964300a18c920b0f98abe981e946806d,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0522,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-26-chevron-usa-inc-ventura-profit-center-production-and-drilling,SRC-BSEE-0522.pdf,dataset/documents/bsee/SRC-BSEE-0522.pdf,,NO,6aea4ff6fae0923aa057ae079cc58564b55af0111470bd4aac9c6dd43bfe773b,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0523,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-25-man-falls-from-derrick-ladder-fatality,SRC-BSEE-0523.pdf,dataset/documents/bsee/SRC-BSEE-0523.pdf,,NO,4f31d883c6040c2d6be5d2bcd340e66519164729b52f8c09c87e55cd004c3adc,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0524,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-25-exxon-company-usa-platforms-harmony-and-heritage-santa-ynez,SRC-BSEE-0524.pdf,dataset/documents/bsee/SRC-BSEE-0524.pdf,,NO,37de5d5ac3453f8b9c5ebabaeb738028a4ffd731b31bbc7833b0baf6d22e7268,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0525,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-24-shallow-gas-blowouts-one-rig-lost,SRC-BSEE-0525.pdf,dataset/documents/bsee/SRC-BSEE-0525.pdf,,NO,1683ec82e1fe8035390c149fecca4ed95a26b685fc6ce2dc082bf6cca0902657,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0526,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-24-chevron-platform-gail,SRC-BSEE-0526.pdf,dataset/documents/bsee/SRC-BSEE-0526.pdf,,NO,7fc1e4f3c2e58b6dafc029e71975ea5e90eb4f8eb4402453626427931f74291d,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0527,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-23-sump-tank-fire-man-burned,SRC-BSEE-0527.pdf,dataset/documents/bsee/SRC-BSEE-0527.pdf,,NO,63d27ccd21ee207385f14f517e4fc1dd1bdbfe24371e7dd4da86707a0bea4597,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0528,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-23-texaco-exploration-and-production-inc-platform-harvest,SRC-BSEE-0528.pdf,dataset/documents/bsee/SRC-BSEE-0528.pdf,,NO,1ab5701e5c2c63087dbe4946b4e3973d2c4562843a154a036e24778f6b35b40e,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0529,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-22-cap-blows-off-of-choke-body-man-burned,SRC-BSEE-0529.pdf,dataset/documents/bsee/SRC-BSEE-0529.pdf,,NO,8bbde7dfc4a42bea955d4b0e54e3baf1b564858501300c35f7d81eb34bcc5f3c,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0530,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-22-hydrogen-sulfide-h2s-gas-release-from-piping-corrosion-failure,SRC-BSEE-0530.pdf,dataset/documents/bsee/SRC-BSEE-0530.pdf,,NO,63cd9b6cab3be077f6ac2624efab3dfa1e31db3cc77ff05483cb1639452b83fb,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0531,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-22-hydrogen-sulfide-h2s-gas-release-from-piping-corrosion-0,SRC-BSEE-0531.pdf,dataset/documents/bsee/SRC-BSEE-0531.pdf,,NO,ca3f5a2f3b3a16bc6c5f8efe061190e0e8c23eb7d54c57a59672666eccac1abb,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0532,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-22-unocal-platform-henry-ocs-p-0240-santa-barbara-channel,SRC-BSEE-0532.pdf,dataset/documents/bsee/SRC-BSEE-0532.pdf,,NO,0d4bd8c377c7c1b49653249085d09e0735184ff2c2e135a800638edfd4195e99,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0533,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-21-pollution-from-production-operations-due-to-improper-diversion,SRC-BSEE-0533.pdf,dataset/documents/bsee/SRC-BSEE-0533.pdf,,NO,8add5517dff9a497a462a8ae4a9a9dde646cddd0afd8c04af16ac0b8981061a4,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0534,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-21-traveling-block-falls-fatality,SRC-BSEE-0534.pdf,dataset/documents/bsee/SRC-BSEE-0534.pdf,,NO,980b309a84add2335cec271a0209a2ad69fe056baae1654601bfb1358357d2d6,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0535,BSEE,https://www.bsee.gov/safety-alerts/alerts/safety-alert-20-skim-pile-sheening-incident,SRC-BSEE-0535.pdf,dataset/documents/bsee/SRC-BSEE-0535.pdf,,NO,d09152d5ac9223ec6e767120999c388f8502a9205126e169f91a8d5e0561d4be,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0536,BSEE,https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-20-crane-accident-fatality,SRC-BSEE-0536.pdf,dataset/documents/bsee/SRC-BSEE-0536.pdf,,NO,47da594d2b39aa503b106f7e54751c86127840e376f210d318203775da1d25a5,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0537,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-20-exxon-offshore-storage-treating-vessel-santa-ynez,SRC-BSEE-0537.pdf,dataset/documents/bsee/SRC-BSEE-0537.pdf,,NO,277bc1133058da0addb4d18f0ce98d0a23c91a351b84156c0b36cf3696a379fe,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0538,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-19-pump-can-pollution-incident,SRC-BSEE-0538.pdf,dataset/documents/bsee/SRC-BSEE-0538.pdf,,NO,1cd953ba4e6f403998fd4f3bd66353d7e90970d60cba679ac333217a2332e5ee,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0539,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-19-pump-can-pollution-incident-0,SRC-BSEE-0539.pdf,dataset/documents/bsee/SRC-BSEE-0539.pdf,,NO,22f5ab241d1b309e1623ad1919461651f26ebb220903ff61b631e2e6b8805954,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0540,BSEE,https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-19-safety-system-failure-oil-spill,SRC-BSEE-0540.pdf,dataset/documents/bsee/SRC-BSEE-0540.pdf,,NO,d702ea5b006ed87c9fc7b57863ebc9b86c5125dd9cc9b3bfcbfab1a117dbb836,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0541,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-18-well-control-equipment-circumvention,SRC-BSEE-0541.pdf,dataset/documents/bsee/SRC-BSEE-0541.pdf,,NO,f7eb6431ecb11166e3a5906d6d2b743830db85ed22dc566924ebdb755587cc94,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0542,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-18-men-drowned,SRC-BSEE-0542.pdf,dataset/documents/bsee/SRC-BSEE-0542.pdf,,NO,e0be43e516fc10da9be0bb419ea6ea50d73fb418224dc0b8b600f9a07af1a98e,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0543,BSEE,https://www.bsee.gov/safety-alerts/inspection-and-enforcement/safety-alert-18-safety-award,SRC-BSEE-0543.pdf,dataset/documents/bsee/SRC-BSEE-0543.pdf,,NO,761a397e584312beeb8f88a0ece6adb9d1ee8c766bf75b2d6e33373b23564b5c,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0544,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-17-electrical-wiring-inspection-and-maintenance,SRC-BSEE-0544.pdf,dataset/documents/bsee/SRC-BSEE-0544.pdf,,NO,68ba9ce3d1aa74fd9b48ed68bd7b65eb34c471e1f3d19cbab7fb6f8029a99c6e,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0545,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-17-fire-men-burned,SRC-BSEE-0545.pdf,dataset/documents/bsee/SRC-BSEE-0545.pdf,,NO,2048f45cad4c70b0472e6608d36689ad0eaa6e11038816a273dd021a97292f01,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0546,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-17-unocal-production-department-platform-irene,SRC-BSEE-0546.pdf,dataset/documents/bsee/SRC-BSEE-0546.pdf,,NO,043ec5e4e2eef054c2007a123708cc89453303622cb30abd98516af0a7d367cc,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0547,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-16-rupture-of-sour-gas-piping-0,SRC-BSEE-0547.pdf,dataset/documents/bsee/SRC-BSEE-0547.pdf,,NO,193531b4bd94165a5a2ad7000bcb0f5a34882d9cb4cca44ff281c985cbe1f126,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0548,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-16-rupture-of-sour-gas-piping,SRC-BSEE-0548.pdf,dataset/documents/bsee/SRC-BSEE-0548.pdf,,NO,abcf9a9264005e96d5d0e3383a1bb20f86f8d4a4971264ed4ffe961107b35094,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0549,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-16-fatality,SRC-BSEE-0549.pdf,dataset/documents/bsee/SRC-BSEE-0549.pdf,,NO,350fc4110577a84d662e85957e2e090716ac382a9bfdbbc13f26c8b39d0b21b5,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0550,BSEE,https://www.bsee.gov/safety-alerts/regulations-and-guidance/safety-alert-16-shell-western-ep-inc-beta-production,SRC-BSEE-0550.pdf,dataset/documents/bsee/SRC-BSEE-0550.pdf,,NO,9896c610c1659439466e620e60c678d99b137158b031936fd6d664ca52e07b45,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0551,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-15-electrical-cable-testing,SRC-BSEE-0551.pdf,dataset/documents/bsee/SRC-BSEE-0551.pdf,,NO,fb77f8c37dcaf98a716ac3194b410112f116a6d2c9de2cec162320d65eaaa165,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0552,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-15-fatality-lubricator-fails,SRC-BSEE-0552.pdf,dataset/documents/bsee/SRC-BSEE-0552.pdf,,NO,33266dfc8971a4a61acfff9c89b66e5d5bb354c319e0259d1debbac156d578a0,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
SRC-BSEE-0553,BSEE,https://www.bsee.gov/safety-alerts/safety/safety-alert-15-shell-california-production-inc-beta-production,SRC-BSEE-0553.pdf,dataset/documents/bsee/SRC-BSEE-0553.pdf,,NO,d2432c3c3cde2ab37aac0b90324483b6d8fbff26e93f72103639a4e93e594588,,NO,METADATA_ONLY,CATALOG_TITLE_ONLY,1,MISSING_ARTIFACT,Catalog entry in v1 manifest lacks corresponding file artifact in packaged repository.
